Title,release_year,imdb_id,poster,tmdb_id,cast,director,genres,production_companies
Killers,2010,tt1103153,https://m.media-amazon.com/images/M/MV5BMTU0NDIwOTcwOV5BMl5BanBnXkFtZTcwNjU3NTQ0Mw@@._V1_.jpg,37821,"['Ashton Kutcher', 'Katherine Heigl', 'Tom Selleck', ""Catherine O'Hara"", 'Katheryn Winnick', 'Kevin Sussman']",Robert Luketic,"['Action', 'Comedy', 'Thriller', 'Romance']","['Katalyst Films', 'Lionsgate', 'Aversano Films']"
Marmaduke,2010,tt1392197,https://m.media-amazon.com/images/M/MV5BM2ZkMGNmMmUtYzVlZS00YTNmLTg1YTUtMGZkN2I1NGMwNWY0XkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_.jpg,38579,"['Lee Pace', 'Judy Greer', 'Owen Wilson', 'Emma Stone', 'George Lopez', 'Caroline Sunshine']",Tom Dey,"['Family', 'Comedy']","['Dune Entertainment', 'Davis Entertainment', 'Regency Enterprises', '20th Century Fox']"
Gone with the Pope,2010,tt1617250,https://m.media-amazon.com/images/M/MV5BMjIyOTg1MTM0OV5BMl5BanBnXkFtZTcwMDk4NjkyMw@@._V1_.jpg,79456,"['Duke Mitchell', 'Jim LoBianco', 'Peter Milo', 'John Murgia', 'Lorenzo Dardado', 'Nola Hand']",Duke Mitchell,"['Drama', 'Romance', 'Crime']",[]
The A-Team,2010,tt0429493,https://m.media-amazon.com/images/M/MV5BMTc4ODc4NTQ1N15BMl5BanBnXkFtZTcwNDUxODUyMw@@._V1_.jpg,34544,"['Liam Neeson', 'Sharlto Copley', 'Quinton Jackson', 'Bradley Cooper', 'Jessica Biel', 'Patrick Wilson']",Joe Carnahan,"['Thriller', 'Action', 'Adventure', 'Comedy', 'Crime']","['Phoenix Film Partners', 'Dune Entertainment', 'Stephen J. Cannell Productions', 'Top Cow Productions', 'Scott Free Productions', 'Big Screen Productions', '20th Century Fox', 'Ingenious Media']"
The Karate Kid,2010,tt1155076,https://m.media-amazon.com/images/M/MV5BYjQ1NzRhYjYtMWY3My00ODA0LTk5ZDctYjQ4YjE0M2RhMGNiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_.jpg,38575,"['Jaden Smith', 'Jackie Chan', 'Taraji P. Henson', 'Wenwen Han', 'Yu Rongguang', 'Tess Liu']",Harald Zwart,"['Action', 'Adventure', 'Drama', 'Family']","['Jerry Weintraub Productions', 'Columbia Pictures', 'China Film Group', 'Overbrook Entertainment', 'Sony Pictures', 'Zwart Arbeid']"
12th & Delaware,2010,tt1548865,https://m.media-amazon.com/images/M/MV5BMTQwNjM4Mjg1NF5BMl5BanBnXkFtZTcwNDQ4NDQ3Mw@@._V1_.jpg,44806,unknown,Heidi Ewing,['Documentary'],['Loki Films']
Joan Rivers: A Piece of Work,2010,tt1568150,https://m.media-amazon.com/images/M/MV5BMjI3MTc5MzAwMV5BMl5BanBnXkFtZTcwNzgzNzE1Mw@@._V1_.jpg,41397,"['Joan Rivers', 'Melissa Rivers', 'Kathy Griffin', 'Don Rickles']",Ricki Stern,['Documentary'],['Break Thru Films']
The Lottery,2010,tt1515935,https://m.media-amazon.com/images/M/MV5BMTU3MzMyMDg0OF5BMl5BanBnXkFtZTcwMTIxNDEwNA@@._V1_.jpg,54812,"['Cory Booker', 'Geoffrey Canada']",Madeleine Sackler,"['Documentary', 'Thriller']",[]
Winter's Bone,2010,tt1399683,https://m.media-amazon.com/images/M/MV5BMjA0OTM3MDMxNF5BMl5BanBnXkFtZTcwMDY1MjI0Mw@@._V1_.jpg,39013,"['Jennifer Lawrence', 'John Hawkes', 'Kevin Breznahan', 'Dale Dickey', 'Garret Dillahunt', 'Sheryl Lee']",Debra Granik,"['Drama', 'Mystery']","['Anonymous Content', ""Winter's Bone Productions"", 'Fortissimo Films']"
Jonah Hex,2010,tt1075747,https://m.media-amazon.com/images/M/MV5BMTQ2NzYxNjQyMF5BMl5BanBnXkFtZTcwOTQ0OTI0Mw@@._V1_.jpg,20533,"['Josh Brolin', 'John Malkovich', 'Megan Fox', 'Michael Fassbender', 'Will Arnett', 'Aidan Quinn']",Jimmy Hayward,"['Action', 'Western', 'Drama', 'Fantasy', 'Thriller']","['Warner Bros. Pictures', 'Legendary Pictures', 'Weed Road Pictures', 'DC Comics', 'Mad Chance']"
Toy Story 3,2010,tt0435761,https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_.jpg,10193,"['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Don Rickles', 'Wallace Shawn', 'John Ratzenberger']",Lee Unkrich,"['Animation', 'Family', 'Comedy']","['Pixar', 'Walt Disney Pictures']"
8: The Mormon Proposition,2010,tt1484522,https://m.media-amazon.com/images/M/MV5BMTM1MjM1NjY2NF5BMl5BanBnXkFtZTcwMTY5MTI0Mw@@._V1_.jpg,40428,"['Rocky Mayor Anderson', 'Matt Aune', 'Tyler Barrick', 'Bruce Barton', 'Melissa Bird', 'Dustin Lance Black']",Reed Cowan,['Documentary'],[]
Cyrus: Mind of a Serial Killer,2010,tt1327709,https://m.media-amazon.com/images/M/MV5BMTQwNTUwMDU4OV5BMl5BanBnXkFtZTcwODUwNDAyMw@@._V1_.jpg,47891,"['Tiffany Shepis', 'Danielle Harris', 'Brian Krause', 'Lance Henriksen', 'Kim Rhodes', 'Doug Jones']",Mark Vadik,"['Crime', 'Horror', 'Mystery', 'Thriller']",['Lakeshore Drive Entertainment']
The Killer Inside Me,2010,tt0954947,https://m.media-amazon.com/images/M/MV5BMTUyOTIwMTU5MV5BMl5BanBnXkFtZTcwNDY5NjA1Mw@@._V1_.jpg,37414,"['Casey Affleck', 'Kate Hudson', 'Jessica Alba', 'Ned Beatty', 'Tom Bower', 'Simon Baker']",Michael Winterbottom,"['Crime', 'Drama', 'Thriller']","['Revolution Films', 'Indion Entertainment Group', 'Hero Entertainment', 'Muse Productions', 'Stone Canyon Entertainment', 'Curiously Bright Entertainment', 'BOB Film Sweden', 'Film i Väst']"
Stonewall Uprising,2010,tt1562450,https://m.media-amazon.com/images/M/MV5BOTI1ODQ1NDI5M15BMl5BanBnXkFtZTcwNDczODU2Mw@@._V1_.jpg,131880,"['Paul Bosche', 'Alfredo del Rio', 'John DiGiacomo', 'Dana Gaiser', 'Noah Goldman', 'Michael Joaquin Grey']",Kate Davis,['Documentary'],[]
Knight and Day,2010,tt1013743,https://m.media-amazon.com/images/M/MV5BMTM0Mzg0MzI3Ml5BMl5BanBnXkFtZTcwNjIyNzk1Mw@@._V1_.jpg,37834,"['Tom Cruise', 'Cameron Diaz', 'Peter Sarsgaard', 'Viola Davis', 'Jordi Mollà', 'Paul Dano']",James Mangold,"['Action', 'Comedy']","['Pink Machine', 'Tree Line Films', 'Dune Entertainment', 'Regency Enterprises', '20th Century Fox']"
Grown Ups,2010,tt1375670,https://m.media-amazon.com/images/M/MV5BMjA0ODYwNzU5Nl5BMl5BanBnXkFtZTcwNTI1MTgxMw@@._V1_.jpg,38365,"['Adam Sandler', 'Kevin James', 'Chris Rock', 'David Spade', 'Rob Schneider', 'Salma Hayek Pinault']",Dennis Dugan,['Comedy'],"['Columbia Pictures', 'Relativity Media', 'Sony Pictures', 'Happy Madison Productions']"
Restrepo,2010,tt1559549,https://m.media-amazon.com/images/M/MV5BMjIwNDAxMTY4Ml5BMl5BanBnXkFtZTcwMTUyMTQ1Mw@@._V1_.jpg,39312,"['Juan ""Doc"" Restrepo', 'Dan Kearney', 'LaMonta Caldwell', 'Aron Hijar']",Sebastian Junger,"['War', 'Documentary']",['Outpost Productions']
The Twilight Saga: Eclipse,2010,tt1325004,https://m.media-amazon.com/images/M/MV5BNDMwNjAzNzYwOF5BMl5BanBnXkFtZTcwMDY5NzcyMw@@._V1_.jpg,24021,"['Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner', 'Bryce Dallas Howard', 'Dakota Fanning', 'Billy Burke']",David Slade,"['Adventure', 'Fantasy', 'Drama', 'Romance']","['Summit Entertainment', 'Temple Hill Entertainment', 'Imprint Entertainment', 'Maverick Films', 'Sunswept Entertainment']"
Love Ranch,2010,tt1125929,https://m.media-amazon.com/images/M/MV5BMTQwNzgyNzA4OV5BMl5BanBnXkFtZTcwNzA0MDk0Mw@@._V1_.jpg,39845,"['Helen Mirren', 'Joe Pesci', 'Sergio Peris-Mencheta', 'Gina Gershon', 'Taryn Manning', 'Scout Taylor-Compton']",Taylor Hackford,['Drama'],"['Capitol Films', 'Rising Star']"
The Last Airbender,2010,tt0938283,https://m.media-amazon.com/images/M/MV5BMTM1NjE0NDA0MV5BMl5BanBnXkFtZTcwODE4NDg1Mw@@._V1_.jpg,10196,"['Noah Ringer', 'Dev Patel', 'Nicola Peltz Beckham', 'Jackson Rathbone', 'Shaun Toub', 'Aasif Mandvi']",M. Night Shyamalan,"['Action', 'Adventure', 'Fantasy']","['Paramount', 'Nickelodeon Movies', 'Blinding Edge Pictures', 'Industrial Light & Magic', 'The Kennedy/Marshall Company']"
Despicable Me,2010,tt1323594,https://m.media-amazon.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@@._V1_.jpg,20352,"['Steve Carell', 'Miranda Cosgrove', 'Dana Gaier', 'Elsie Fisher', 'Jason Segel', 'Russell Brand']",Pierre Coffin,"['Family', 'Animation', 'Comedy', 'Crime']","['Illumination', 'Universal Pictures']"
Predators,2010,tt1424381,https://m.media-amazon.com/images/M/MV5BNjFmNDNlMGItMDQxMS00ZWMxLTg4MmQtMTBiNWU3ZDU1Nzk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,34851,"['Adrien Brody', 'Topher Grace', 'Alice Braga', 'Oleg Taktarov', 'Laurence Fishburne', 'Walton Goggins']",Nimród Antal,"['Science Fiction', 'Action', 'Thriller']","['Davis Entertainment', '20th Century Fox', 'Dune Entertainment', 'Troublemaker Studios']"
The Kids Are All Right,2010,tt0842926,https://m.media-amazon.com/images/M/MV5BMjE4NTMwNDg5MF5BMl5BanBnXkFtZTcwNDY2ODE0Mw@@._V1_.jpg,39781,"['Annette Bening', 'Julianne Moore', 'Mark Ruffalo', 'Mia Wasikowska', 'Josh Hutcherson', 'Yaya DaCosta']",Lisa Cholodenko,"['Comedy', 'Drama']","['Focus Features', 'Mandalay Vision', '10th Hole Productions', 'Gilbert Films', 'Saint Aire Production', 'Artist International', 'Antidote Films', 'Artist International Management']"
StreetDance 3D,2010,tt1447972,https://m.media-amazon.com/images/M/MV5BMzc4MDQ3NzgzNl5BMl5BanBnXkFtZTcwODMwMjc4OQ@@._V1_.jpg,41592,"['Nichola Burley', 'Richard Winsor', 'Ukweli Roach', 'Frank Harper', 'George Sampson', 'Charlotte Rampling']",Max Giwa,"['Music', 'Romance', 'Drama']","['Vertigo Films', 'BBC Film', 'Little Gaddesden Productions']"
The Sorcerer's Apprentice,2010,tt0963966,https://m.media-amazon.com/images/M/MV5BN2EwMzg3YWUtMTQyYS00ZDY3LTgzNTctOWI5NzY3MmZkOTk2XkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,27022,"['Nicolas Cage', 'Jay Baruchel', 'Alfred Molina', 'Teresa Palmer', 'Toby Kebbell', 'Omar Benson Miller']",Jon Turteltaub,"['Fantasy', 'Adventure', 'Action']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Saturn Films', 'Broken Road Productions', 'Junction Entertainment']"
Inception,2010,tt1375666,https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_.jpg,27205,"['Leonardo DiCaprio', 'Joseph Gordon-Levitt', 'Ken Watanabe', 'Tom Hardy', 'Elliot Page', 'Dileep Rao']",Christopher Nolan,"['Action', 'Science Fiction', 'Adventure']","['Legendary Pictures', 'Syncopy', 'Warner Bros. Pictures']"
Standing Ovation,2010,tt1303803,https://m.media-amazon.com/images/M/MV5BMTc3MDE2ODQwNV5BMl5BanBnXkFtZTcwMzI2NjQ5NQ@@._V1_.jpg,55567,"['Kayla Jackson', 'Kayla Raparelli', 'Sal Dupree', 'Al Sapienza', 'Alexis Biesiada', 'London Clark']",Stewart Raffill,"['Comedy', 'Music', 'Family']",[]
Ramona and Beezus,2010,tt0493949,https://m.media-amazon.com/images/M/MV5BMTk4MTU0MTczM15BMl5BanBnXkFtZTcwNjYzOTI0Mw@@._V1_.jpg,38843,"['Joey King', 'Selena Gomez', 'John Corbett', 'Bridget Moynahan', 'Ginnifer Goodwin', 'Josh Duhamel']",Elizabeth Allen Rosenbaum,"['Comedy', 'Family']","['Dune Entertainment', 'Di Novi Pictures']"
Salt,2010,tt0944835,https://m.media-amazon.com/images/M/MV5BMjIyODA2NDg4NV5BMl5BanBnXkFtZTcwMjg4NDAwMw@@._V1_.jpg,27576,"['Angelina Jolie', 'Liev Schreiber', 'Chiwetel Ejiofor', 'Daniel Olbrychski', 'August Diehl', 'Daniel Pearce']",Phillip Noyce,"['Action', 'Mystery', 'Thriller']","['Wintergreen Productions', 'Columbia Pictures', 'Relativity Media', 'di Bonaventura Pictures']"
Countdown to Zero,2010,tt1572769,https://m.media-amazon.com/images/M/MV5BMTU0NDA4MzEzNl5BMl5BanBnXkFtZTcwMzEyMjc1Mw@@._V1_.jpg,50420,"['Graham Allison', 'James Baker III', 'Bruce Blair', 'Tony Blair', 'Zbigniew Brzezinski', 'Matthew Bunn']",Lucy Walker,['Documentary'],"['Lawrence Bender Productions', 'Participant']"
Farewell,2010,tt1334532,https://m.media-amazon.com/images/M/MV5BYjdmZWMwYmQtMTk4YS00YTY0LThmNTgtOGMzMzA3ZmQ4ZmZiXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_.jpg,282015,"['Dainius Kazlauskas', 'Olga Generalova', 'Aleksandra Metalnikova', 'Lina Budzeikaitė', 'Vladimiras Jefremovas', 'Dalia Storyk']",Tomas Donela,['Drama'],[]
Cats & Dogs: The Revenge of Kitty Galore,2010,tt1287468,https://m.media-amazon.com/images/M/MV5BMTYwNTk2NTc3OV5BMl5BanBnXkFtZTcwMDUwMzgyMw@@._V1_.jpg,39691,"['James Marsden', 'Nick Nolte', 'Christina Applegate', 'Bette Midler', 'Pascale Hutton', 'Katt Williams']",Brad Peyton,"['Family', 'Adventure', 'Comedy', 'Fantasy', 'Action', 'Animation']","['Village Roadshow Pictures', 'Polymorphic Pictures', 'Mad Chance', 'CD2 Films', 'Warner Bros. Pictures', 'Warner Bros. Entertainment']"
Charlie St. Cloud,2010,tt1438254,https://m.media-amazon.com/images/M/MV5BMTI4MjkyNDM2NV5BMl5BanBnXkFtZTcwOTExNDc0Mw@@._V1_.jpg,37950,"['Zac Efron', 'Charlie Tahan', 'Amanda Crew', 'Augustus Prew', 'Donal Logue', 'Kim Basinger']",Burr Steers,"['Drama', 'Romance']","['Marc Platt Productions', 'Universal Pictures', 'Relativity Media']"
Dinner for Schmucks,2010,tt0427152,https://m.media-amazon.com/images/M/MV5BOTk5MTYzNTIyMl5BMl5BanBnXkFtZTcwOTM3MTQ2Mw@@._V1_.jpg,38778,"['Steve Carell', 'Paul Rudd', 'Zach Galifianakis', 'Jemaine Clement', 'Stephanie Szostak', 'Lucy Punch']",Jay Roach,['Comedy'],"['Everyman Pictures', 'Paramount', 'Spyglass Entertainment', 'Reliance Big Entertainment', 'Parkes/MacDonald Productions', 'DreamWorks Pictures']"
The Dry Land,2010,tt1322264,https://m.media-amazon.com/images/M/MV5BMTUwMDIwODMxMF5BMl5BanBnXkFtZTcwODEwNzE2Mw@@._V1_.jpg,44998,"['America Ferrera', 'Jason Ritter', 'Wilmer Valderrama', 'Ethan Suplee', 'Melissa Leo', 'Evan Jones']",Ryan Piers Williams,['Drama'],[]
The Extra Man,2010,tt1361313,https://m.media-amazon.com/images/M/MV5BNzkzMTgxODIxMF5BMl5BanBnXkFtZTcwNDU4MTQ1Mw@@._V1_.jpg,47088,"['Kevin Kline', 'Paul Dano', 'Katie Holmes', 'John C. Reilly', 'Dan Hedaya', 'Alicia Goranson']",Shari Springer Berman,['Comedy'],"['Wild Bunch', 'Likely Story', '3 Arts Entertainment']"
Smash His Camera,2010,tt1280015,https://m.media-amazon.com/images/M/MV5BMjAxNTM1OTE0Nl5BMl5BanBnXkFtZTcwOTQyNTU2Mw@@._V1_.jpg,47912,"['Ron Galella', 'Betty Galella', 'Floyd Abrams', 'Joseph Basile', 'Dick Cavett', 'Chuck Close']",Leon Gast,['Documentary'],['Got The Shot Productions']
Flipped,2010,tt0817177,https://m.media-amazon.com/images/M/MV5BMTU2NjQ1Nzc4MF5BMl5BanBnXkFtZTcwNTM0NDk1Mw@@._V1_.jpg,43949,"['Madeline Carroll', 'Callan McAuliffe', 'Rebecca De Mornay', 'Anthony Edwards', 'John Mahoney', 'Penelope Ann Miller']",Rob Reiner,"['Romance', 'Drama']",['Reiner / Greisman Productions']
The Other Guys,2010,tt1386588,https://m.media-amazon.com/images/M/MV5BMDlhZDQ5NDUtNDcwMi00MTQ5LTk1Y2UtYjNmMjgzNzNhNzU3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,27581,"['Will Ferrell', 'Mark Wahlberg', 'Eva Mendes', 'Michael Keaton', 'Steve Coogan', 'Ray Stevenson']",Adam McKay,"['Action', 'Comedy', 'Crime']","['Columbia Pictures', 'Gary Sanchez Productions', 'Mosaic Media Group']"
Step Up 3D,2010,tt1193631,https://m.media-amazon.com/images/M/MV5BMTcxNDU2NTE4Nl5BMl5BanBnXkFtZTcwNzQ1MTEzMw@@._V1_.jpg,41233,"['Rick Malambri', 'Adam Sevani', 'Joe Slaughter', 'Sharni Vinson', 'Alyson Stoner', 'Keith Stallworth']",Jon M. Chu,"['Drama', 'Romance']","['Touchstone Pictures', 'Summit Entertainment']"
Brotherhood,2010,tt1273241,https://m.media-amazon.com/images/M/MV5BNjk3NjUwMDc2M15BMl5BanBnXkFtZTcwNTEzMDE0NA@@._V1_.jpg,51462,"['Jon Foster', 'Trevor Morgan', 'Arlen Escarpeta', 'Lou Taylor Pucci', 'Jesse Steccato', 'Luke Sexton']",Will Canon,"['Drama', 'Action', 'Thriller']","['Roslyn Productions', 'Three Folks Pictures']"
Twelve,2010,tt1407084,https://m.media-amazon.com/images/M/MV5BMTM0NTgwMjc4MV5BMl5BanBnXkFtZTcwMzA3ODk1Mw@@._V1_.jpg,40720,"['Chace Crawford', 'Rory Culkin', '50 Cent', 'Emily Meade', 'Emma Roberts', 'Billy Magnussen']",Joel Schumacher,"['Thriller', 'Drama', 'Action', 'Crime']","['Artina Films', 'Gaumont', 'Hannover House', 'Original Media', 'Radar Pictures']"
The Wildest Dream,2010,tt1509276,https://m.media-amazon.com/images/M/MV5BMTQ1MzY0OTAxNV5BMl5BanBnXkFtZTcwNTk2MDEzMw@@._V1_.jpg,59248,"['Liam Neeson', 'Natasha Richardson', 'Conrad Anker', 'Ralph Fiennes', 'Leo Houlding']",Anthony Geffen,['Documentary'],[]
Strawberry Shortcake: The Glimmerberry Ball Movie,2010,tt1776307,https://m.media-amazon.com/images/M/MV5BODExM2M5NTMtZTg2Ny00ZTQwLWIzMmEtOTE4Y2JmNDg3YWEzXkEyXkFqcGdeQXVyMjMzMzc0MjM@._V1_.jpg,285469,"['Anna Cummer', 'Andrea Libman', 'Ashleigh Ball', 'Ingrid Nilson', 'Janyse Jaud', 'Britt McKillip']",Michael Hack,"['Animation', 'Family']",[]
Eat Pray Love,2010,tt0879870,https://m.media-amazon.com/images/M/MV5BMTY5NDkyNzkyM15BMl5BanBnXkFtZTcwNDQyNDk0Mw@@._V1_.jpg,38167,"['Julia Roberts', 'Javier Bardem', 'James Franco', 'Billy Crudup', 'Richard Jenkins', 'Viola Davis']",Ryan Murphy,"['Drama', 'Romance']","['Red Om Films', 'Columbia Pictures', 'Plan B Entertainment']"
The Expendables,2010,tt1320253,https://m.media-amazon.com/images/M/MV5BNTUwODQyNjM0NF5BMl5BanBnXkFtZTcwNDMwMTU1Mw@@._V1_.jpg,27578,"['Sylvester Stallone', 'Jason Statham', 'Jet Li', 'Dolph Lundgren', 'Eric Roberts', 'Randy Couture']",Sylvester Stallone,"['Thriller', 'Adventure', 'Action']","['Nimar Studios', 'Rogue Marble', 'Millennium Media', 'Nu Image', 'Lionsgate', 'Thunder Road']"
Scott Pilgrim vs. the World,2010,tt0446029,https://m.media-amazon.com/images/M/MV5BYWQ2OGIyZTgtZmY5MC00NzY3LTg5NDYtMjdkZjgxZmFhZTMzXkEyXkFqcGdeQXVyOTA3ODI3NDA@._V1_.jpg,22538,"['Michael Cera', 'Mary Elizabeth Winstead', 'Ellen Wong', 'Kieran Culkin', 'Alison Pill', 'Mark Webber']",Edgar Wright,"['Action', 'Comedy', 'Romance']","['Universal Pictures', 'Marc Platt Productions', 'Big Talk Productions', 'Closed on Mondays Entertainment', 'dentsu']"
Animal Kingdom,2010,tt1313092,https://m.media-amazon.com/images/M/MV5BMTQ2NjcwNjE4NV5BMl5BanBnXkFtZTcwNDU2NDg1Mw@@._V1_.jpg,44629,"['Ben Mendelsohn', 'Joel Edgerton', 'Guy Pearce', 'Luke Ford', 'Jacki Weaver', 'Sullivan Stapleton']",David Michôd,"['Crime', 'Drama']","['Porchlight Films', 'Screen Australia', 'Film Victoria', 'Screen NSW', 'Fulcrum Media Finance', 'Showtime Australia']"
Vampires Suck,2010,tt1666186,https://m.media-amazon.com/images/M/MV5BMTk2MDk0NDU4MF5BMl5BanBnXkFtZTcwNzAyODk2Mw@@._V1_.jpg,40264,"['Jenn Proske', 'Matt Lanter', 'Chris Riggi', 'Diedrich Bader', 'Anneliese van der Pol', 'Ken Jeong']",Jason Friedberg,"['Horror', 'Comedy']","['Road Rebel', 'Regency Enterprises', '20th Century Fox', 'Dune Entertainment']"
Lottery Ticket,2010,tt0979434,https://m.media-amazon.com/images/M/MV5BMTM0ODA2NjcxM15BMl5BanBnXkFtZTcwNTA3NTI0Mw@@._V1_.jpg,41382,"['Shad Moss', 'Brandon T. Jackson', 'Naturi Naughton', 'Loretta Devine', 'Teairra Mari', 'Ice Cube']",Erik White,['Comedy'],"['Sweepstake Productions', 'Cube Vision']"
Nanny McPhee and the Big Bang,2010,tt1415283,https://m.media-amazon.com/images/M/MV5BMTI5NDUxNDU4OF5BMl5BanBnXkFtZTcwNDk1NjM1Mw@@._V1_.jpg,35019,"['Emma Thompson', 'Asa Butterfield', 'Ralph Fiennes', 'Maggie Gyllenhaal', 'Maggie Smith', 'Rhys Ifans']",Susanna White,"['Comedy', 'Fantasy', 'Family']","['Three Strange Angels', 'Relativity Media', 'Working Title Films', 'StudioCanal']"
Piranha 3D,2010,tt0464154,https://m.media-amazon.com/images/M/MV5BMTU3NDg2NTY4Nl5BMl5BanBnXkFtZTcwMTM0OTE3Mw@@._V1_.jpg,43593,"['Elisabeth Shue', ""Jerry O'Connell"", 'Steven R. McQueen', 'Jessica Szohr', 'Kelly Brook', 'Ving Rhames']",Alexandre Aja,"['Comedy', 'Horror']","['The Weinstein Company', 'Atmosphere Entertainment MM', 'Chako Film Company', 'Dimension Films', 'Intellectual Properties Worldwide', 'Aja / Levasseur Productions']"
The Switch,2010,tt0889573,https://m.media-amazon.com/images/M/MV5BODQ5ODc0MjU1N15BMl5BanBnXkFtZTcwMTc3NzcyMw@@._V1_.jpg,41210,"['Jennifer Aniston', 'Jason Bateman', 'Patrick Wilson', 'Thomas Robinson', 'Jeff Goldblum', 'Juliette Lewis']",Josh Gordon,"['Comedy', 'Romance', 'Drama']","['Mandate Pictures', 'Bona Fide Productions', 'Echo Films', 'Miramax', 'Mandate International', 'Baster Productions']"
The Tillman Story,2010,tt1568334,https://m.media-amazon.com/images/M/MV5BMTg2NjA5OTA2OV5BMl5BanBnXkFtZTcwOTg4MDc1Mw@@._V1_.jpg,43924,"['Josh Brolin', 'Pat Tillman', 'Richard Tillman']",Amir Bar-Lev,['Documentary'],[]
What if...,2010,tt1468387,https://m.media-amazon.com/images/M/MV5BMTY4OTcwNzI1MF5BMl5BanBnXkFtZTcwMzkzNTg4Mw@@._V1_.jpg,42950,"['Kevin Sorbo', 'Kristy Swanson', 'John Ratzenberger', 'Debby Ann Ryan', 'Kristin Minter', 'Toni Trucks']",Dallas Jenkins,"['Drama', 'Comedy', 'Romance', 'Family', 'Fantasy']","['10 West Studios', 'Jenkins Entertainment']"
The Last Exorcism,2010,tt1320244,https://m.media-amazon.com/images/M/MV5BNDc4Mjk2MjA0NF5BMl5BanBnXkFtZTcwMzMyNjQ3Mw@@._V1_.jpg,38358,"['Ashley Bell', 'Patrick Fabian', 'Iris Bahr', 'Louis Herthum', 'Caleb Landry Jones', 'Shanna Forrestall']",Daniel Stamm,"['Horror', 'Thriller', 'Mystery']","['Strike Entertainment', 'StudioCanal', 'Arcade Pictures']"
Takers,2010,tt1135084,https://m.media-amazon.com/images/M/MV5BMTg4ODg5NzkzNl5BMl5BanBnXkFtZTcwNzAyODM5Mw@@._V1_.jpg,22907,"['Chris Brown', 'Hayden Christensen', 'Matt Dillon', 'Michael Ealy', 'Idris Elba', 'Steve Harris']",John Luessenhop,"['Action', 'Crime', 'Drama', 'Thriller']","['Rainforest Entertainment', 'Screen Gems', 'Grand Hustle Films']"
Centurion,2010,tt1020558,https://m.media-amazon.com/images/M/MV5BMTQ4NTI1MTEzM15BMl5BanBnXkFtZTcwNDc3NDc1Mw@@._V1_.jpg,23759,"['Michael Fassbender', 'Olga Kurylenko', 'David Morrissey', 'Liam Cunningham', 'Dominic West', 'Imogen Poots']",Neil Marshall,"['Adventure', 'Action', 'Drama']","['UK Film Council', 'Celador Films', 'CinéCinéma', 'Warner Bros. Pictures', 'Canal+', 'Pathé']"
The American,2010,tt1440728,https://m.media-amazon.com/images/M/MV5BMjAxMDg1NDcxM15BMl5BanBnXkFtZTcwODc3MDg1Mw@@._V1_.jpg,27579,"['George Clooney', 'Violante Placido', 'Thekla Reuten', 'Paolo Bonacelli', 'Johan Leysen', 'Irina Björklund']",Anton Corbijn,"['Crime', 'Drama', 'Thriller']","['Twins Financing', 'This Is That Productions', 'Focus Features', 'Greenlit Rights', 'Smoke House Pictures']"
Going the Distance,2010,tt1322312,https://m.media-amazon.com/images/M/MV5BMjQ1ODUyMjk5N15BMl5BanBnXkFtZTcwMjAxOTE2Mw@@._V1_.jpg,38073,"['Drew Barrymore', 'Justin Long', 'Charlie Day', 'Jason Sudeikis', 'Christina Applegate', 'Ron Livingston']",Nanette Burstein,"['Comedy', 'Drama', 'Romance']","['New Line Cinema', 'Offspring Entertainment']"
Machete,2010,tt0985694,https://m.media-amazon.com/images/M/MV5BZWUxODc2NmItNThkNS00Mzc4LThlYTQtOTYwZjVhYjRiNmMwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,23631,"['Danny Trejo', 'Michelle Rodriguez', 'Jessica Alba', 'Robert De Niro', 'Steven Seagal', 'Cheech Marin']",Robert Rodriguez,"['Action', 'Comedy', 'Thriller']","['Overnight Films', 'Troublemaker Studios']"
Resident Evil: Afterlife,2010,tt1220634,https://m.media-amazon.com/images/M/MV5BZjRlMGQ0NmUtM2U2Ny00MTk3LTg5NjAtN2M3Y2JmZjllNjJlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,35791,"['Milla Jovovich', 'Wentworth Miller', 'Ali Larter', 'Kim Coates', 'Kacey Clarke', 'Shawn Roberts']",Paul W. S. Anderson,"['Action', 'Adventure', 'Horror', 'Science Fiction']","['Screen Gems', 'Constantin Film', 'Davis Films/Impact Pictures']"
